user_id,experienced,group,patient_id,transform_type,task_id,task_index,duration_seconds,a_vertebralis_r_rel,a_vertebralis_r_abs_5,a_vertebralis_l_rel,a_vertebralis_l_abs_5,a_carotisexterna_r_rel,a_carotisexterna_r_abs_5,a_carotisexterna_l_rel,a_carotisexterna_l_abs_5,lymph_node_abs,lymph_node_tre_linear,lymph_node_tre_nonlinear,recurrence,slider_total_distance_mm,slider_usage_count,pan_total_distance_px,pan_usage_count,zoom_total_distance_px,zoom_usage_count,window_level_total_distance_px,window_level_usage_count,drag_scroll_total_distance_px,drag_scroll_usage_count,wheel_scroll_distance_c,double_click_Red1_count,double_click_Red2_count,double_click_Green1_count,double_click_Green2_count,double_click_Yellow1_count,double_click_Yellow2_count,synchronised_count,arrow_key_Red1_count,arrow_key_Red2_count,arrow_key_Green1_count,arrow_key_Green2_count,arrow_key_Yellow1_count,arrow_key_Yellow2_count
rad_3,False,2,CD8Gu0llvgk,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0076,34.048,,,2.034064426366333,True,,,,,,,,,0.0,0.0,373.5916827504555,10.0,65.29538663553753,7.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CD8Gu0llvgk,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0077,14.003,,,,,1.4892075837622973,True,,,,,,,0.0,0.0,221.63376296561805,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CD8Gu0llvgk,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0078,14.114,,,,,,,0.930950073277635,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CD8Gu0llvgk,TransformType.NONLINEAR,lymph_node,task_idx_0079,24.622,,,,,,,,,True,1.69,1.96,,0.0,0.0,152.83766869135832,8.0,39.1295595506128,6.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CD8Gu0llvgk,TransformType.NONLINEAR,recurrence,task_idx_0080,58.02,,,,,,,,,,,,tn,65.8,7.0,611.063164091338,20.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,TMxGak0IQOg,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0081,45.082,7.742159603341822,False,,,,,,,,,,,0.0,0.0,355.88493168796674,12.0,63.87314885243783,10.0,0.0,0.0,0.0,0.0,219.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,TMxGak0IQOg,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0082,46.425,,,1.8493653259891316,True,,,,,,,,,0.0,0.0,816.196934993662,19.0,27.027756377319946,3.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,TMxGak0IQOg,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0083,19.508,,,,,0.6111521261759302,True,,,,,,,0.0,0.0,665.9619072795898,19.0,469.57975839996527,33.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,TMxGak0IQOg,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0084,17.353,,,,,,,1.4348316836717474,True,,,,,0.0,0.0,404.2821987498344,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,TMxGak0IQOg,TransformType.NONLINEAR,lymph_node,task_idx_0085,92.573,,,,,,,,,True,17.51,6.15,,0.0,0.0,503.0232272588603,19.0,111.20646009177955,18.0,223.61249761552116,18.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,TMxGak0IQOg,TransformType.NONLINEAR,recurrence,task_idx_0086,96.589,,,,,,,,,,,,fn,307.3,64.0,875.183033246576,38.0,0.0,0.0,256.72111521331135,31.0,0.0,0.0,496.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,g-chOlbtzBQ,TransformType.NONE,a_vertebralis_r,task_idx_0087,117.853,1.0157187702928183,True,,,,,,,,,,,0.0,0.0,824.755109384127,38.0,917.1599042716905,54.0,0.0,0.0,0.0,0.0,629.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,g-chOlbtzBQ,TransformType.NONE,a_vertebralis_l,task_idx_0088,63.261,,,8.929961070725751,False,,,,,,,,,0.0,0.0,439.1816580264238,13.0,55.0,8.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,g-chOlbtzBQ,TransformType.NONE,a_carotisexterna_r,task_idx_0089,37.713,,,,,15.848151665158602,False,,,,,,,18.900000000000006,5.0,217.09008989367328,12.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,g-chOlbtzBQ,TransformType.NONE,a_carotisexterna_l,task_idx_0090,24.465,,,,,,,2.2159501855960744,True,,,,,0.0,0.0,112.66645770289986,6.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,g-chOlbtzBQ,TransformType.NONE,lymph_node,task_idx_0091,24.781,,,,,,,,,True,4.11,1.52,,0.0,0.0,217.4101312689093,11.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,g-chOlbtzBQ,TransformType.NONE,recurrence,task_idx_0092,59.665,,,,,,,,,,,,tn,225.79999999999998,107.0,1032.6529834661142,3.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,7IZ0hAktN78,TransformType.LINEAR,a_vertebralis_r,task_idx_0093,98.266,2.147034628043207,True,,,,,,,,,,,0.0,0.0,368.7968561423665,21.0,38.01999200639361,6.0,0.0,0.0,0.0,0.0,749.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,7IZ0hAktN78,TransformType.LINEAR,a_vertebralis_l,task_idx_0094,28.462,,,1.233020321174379,True,,,,,,,,,0.0,0.0,302.3629797009215,5.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,7IZ0hAktN78,TransformType.LINEAR,a_carotisexterna_r,task_idx_0095,19.34,,,,,0.6106429877610278,True,,,,,,,0.0,0.0,470.7403808557288,13.0,57.64202506483385,8.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,7IZ0hAktN78,TransformType.LINEAR,a_carotisexterna_l,task_idx_0096,34.241,,,,,,,6.135917371257357,False,,,,,0.0,0.0,333.0076496610407,15.0,167.33400123281623,26.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,7IZ0hAktN78,TransformType.LINEAR,lymph_node,task_idx_0097,60.13,,,,,,,,,True,3.6,2.57,,0.0,0.0,435.6663197506239,24.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,7IZ0hAktN78,TransformType.LINEAR,recurrence,task_idx_0098,59.71,,,,,,,,,,,,tn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,7SwVHAAw5lM,TransformType.LINEAR,a_vertebralis_r,task_idx_0099,90.137,1.161662981533794,True,,,,,,,,,,,0.0,0.0,656.0678464751051,31.0,547.9406517600711,26.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,7SwVHAAw5lM,TransformType.LINEAR,a_vertebralis_l,task_idx_0100,19.31,,,3.6150494185329634,True,,,,,,,,,0.0,0.0,437.6012766893875,25.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,7SwVHAAw5lM,TransformType.LINEAR,a_carotisexterna_r,task_idx_0101,15.015,,,,,1.2263588853678375,True,,,,,,,0.0,0.0,890.3092404761958,41.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,7SwVHAAw5lM,TransformType.LINEAR,a_carotisexterna_l,task_idx_0102,12.832,,,,,,,0.5434365958648044,True,,,,,0.0,0.0,136.94430374449206,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,7SwVHAAw5lM,TransformType.LINEAR,lymph_node,task_idx_0103,16.167,,,,,,,,,True,3.0,2.92,,0.0,0.0,516.9416419069493,18.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,7SwVHAAw5lM,TransformType.LINEAR,recurrence,task_idx_0104,35.794000000000004,,,,,,,,,,,,tn,0.0,0.0,513.6016290553356,16.0,178.00569954207023,13.0,91.84105892522938,14.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,87J-_CHHkzI,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0105,24.862,0.8693615790953887,True,,,,,,,,,,,0.0,0.0,329.9475072080525,12.0,262.5673308061795,18.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,87J-_CHHkzI,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0106,30.699,,,1.094217711564459,True,,,,,,,,,0.0,0.0,453.8213772912055,18.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,87J-_CHHkzI,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0107,23.754,,,,,1.4047378785884572,True,,,,,,,0.0,0.0,488.38410161591963,16.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,87J-_CHHkzI,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0108,9.675,,,,,,,1.1867603678939342,True,,,,,0.0,0.0,509.1539061408741,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,87J-_CHHkzI,TransformType.NONLINEAR,lymph_node,task_idx_0109,25.695,,,,,,,,,True,8.47,3.4,,0.0,0.0,1040.169741404292,31.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,87J-_CHHkzI,TransformType.NONLINEAR,recurrence,task_idx_0110,85.72,,,,,,,,,,,,tn,0.0,0.0,1262.020470782159,42.0,1.0,2.0,0.0,0.0,0.0,0.0,451.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,aBQe2EfmXv8,TransformType.LINEAR,a_vertebralis_r,task_idx_0111,61.861,1.5249110440935094,True,,,,,,,,,,,0.0,0.0,666.2848802740737,19.0,262.2304059795159,14.0,0.0,0.0,0.0,0.0,221.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,aBQe2EfmXv8,TransformType.LINEAR,a_vertebralis_l,task_idx_0112,63.235,,,2.9273751817992837,True,,,,,,,,,0.0,0.0,586.515535660274,25.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,aBQe2EfmXv8,TransformType.LINEAR,a_carotisexterna_r,task_idx_0113,15.084,,,,,2.0653885402297827,True,,,,,,,0.0,0.0,187.37477016469362,6.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,aBQe2EfmXv8,TransformType.LINEAR,a_carotisexterna_l,task_idx_0114,17.097,,,,,,,1.5349788088769645,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,aBQe2EfmXv8,TransformType.LINEAR,lymph_node,task_idx_0115,15.658,,,,,,,,,True,8.49,3.43,,0.0,0.0,84.80761816366346,8.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,aBQe2EfmXv8,TransformType.LINEAR,recurrence,task_idx_0116,82.49,,,,,,,,,,,,tp,0.0,0.0,1100.6108808208537,39.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,2pO8AtRxHAg,TransformType.LINEAR,a_vertebralis_r,task_idx_0117,81.694,9.69838641009874,False,,,,,,,,,,,0.0,0.0,1154.5511718880498,22.0,854.2012111949377,48.0,0.0,0.0,0.0,0.0,410.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,2pO8AtRxHAg,TransformType.LINEAR,a_vertebralis_l,task_idx_0118,76.651,,,4.197137118426458,True,,,,,,,,,0.0,0.0,945.705078730613,21.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,2pO8AtRxHAg,TransformType.LINEAR,a_carotisexterna_r,task_idx_0119,18.879,,,,,1.1222954504327243,True,,,,,,,0.0,0.0,1693.7138881057265,34.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,2pO8AtRxHAg,TransformType.LINEAR,a_carotisexterna_l,task_idx_0120,10.484,,,,,,,1.0474689751226989,True,,,,,0.0,0.0,896.9317789947622,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,2pO8AtRxHAg,TransformType.LINEAR,lymph_node,task_idx_0121,12.928,,,,,,,,,True,1.56,1.4,,0.0,0.0,233.11565201987926,12.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,2pO8AtRxHAg,TransformType.LINEAR,recurrence,task_idx_0122,64.185,,,,,,,,,,,,tp,0.0,0.0,446.8265336401362,26.0,323.0412991184887,32.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,6WB8wP4uAl0,TransformType.LINEAR,a_vertebralis_r,task_idx_0123,93.358,1.177952895532689,True,,,,,,,,,,,0.0,0.0,750.8249224752353,31.0,270.4411952894118,12.0,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,6WB8wP4uAl0,TransformType.LINEAR,a_vertebralis_l,task_idx_0124,39.479,,,1.1648741645393186,True,,,,,,,,,0.0,0.0,240.25894208349445,7.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,6WB8wP4uAl0,TransformType.LINEAR,a_carotisexterna_r,task_idx_0125,32.218,,,,,1.4901516882168986,True,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,6WB8wP4uAl0,TransformType.LINEAR,a_carotisexterna_l,task_idx_0126,23.867,,,,,,,1.2007754855077322,True,,,,,0.0,0.0,617.7693803078,12.0,331.074948076287,14.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,6WB8wP4uAl0,TransformType.LINEAR,lymph_node,task_idx_0127,12.031,,,,,,,,,True,1.81,1.86,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,6WB8wP4uAl0,TransformType.LINEAR,recurrence,task_idx_0128,62.339,,,,,,,,,,,,tn,107.20000000000005,63.0,199.46990617477172,10.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,F-JlS0Cl1K0,TransformType.NONE,a_vertebralis_r,task_idx_0129,143.717,4.9916970707834905,True,,,,,,,,,,,0.0,0.0,557.4408102105533,23.0,45.06659275674582,5.0,0.0,0.0,0.0,0.0,992.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,F-JlS0Cl1K0,TransformType.NONE,a_vertebralis_l,task_idx_0130,121.312,,,16.070841933028507,False,,,,,,,,,0.0,0.0,121.53506717439376,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,F-JlS0Cl1K0,TransformType.NONE,a_carotisexterna_r,task_idx_0131,19.945,,,,,1.5005990423542275,True,,,,,,,0.0,0.0,91.03818413491062,6.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,F-JlS0Cl1K0,TransformType.NONE,a_carotisexterna_l,task_idx_0132,15.672,,,,,,,1.9235517939648195,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,F-JlS0Cl1K0,TransformType.NONE,lymph_node,task_idx_0133,9.383,,,,,,,,,True,0.95,1.34,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,F-JlS0Cl1K0,TransformType.NONE,recurrence,task_idx_0134,41.824,,,,,,,,,,,,tn,0.0,0.0,86.62523980763365,9.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,I307KZkh1VM,TransformType.NONE,a_vertebralis_r,task_idx_0135,30.886,0.4283143894644559,True,,,,,,,,,,,40.80000000000001,22.0,168.21485979118086,7.0,60.833749757226016,9.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,I307KZkh1VM,TransformType.NONE,a_vertebralis_l,task_idx_0136,71.734,,,0.9757658741002228,True,,,,,,,,,0.0,0.0,208.9746095394899,14.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,I307KZkh1VM,TransformType.NONE,a_carotisexterna_r,task_idx_0137,15.951,,,,,0.9067849395470804,True,,,,,,,70.4,30.0,140.84742114241743,5.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,I307KZkh1VM,TransformType.NONE,a_carotisexterna_l,task_idx_0138,30.638,,,,,,,1.7069066915085973,True,,,,,0.0,0.0,110.94639404478488,10.0,274.7974401550159,12.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,I307KZkh1VM,TransformType.NONE,lymph_node,task_idx_0139,15.577,,,,,,,,,True,7.4,4.01,,0.0,0.0,86.0866377947253,5.0,204.57125079832386,17.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,I307KZkh1VM,TransformType.NONE,recurrence,task_idx_0140,57.147,,,,,,,,,,,,tn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,yYcNJD5knnY,TransformType.NONE,a_vertebralis_r,task_idx_0141,49.019,1.5836782289948947,True,,,,,,,,,,,0.0,0.0,577.0646671293372,32.0,70.4742976435027,8.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,yYcNJD5knnY,TransformType.NONE,a_vertebralis_l,task_idx_0142,22.195,,,0.9046344058235124,True,,,,,,,,,0.0,0.0,189.41991344597838,11.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,yYcNJD5knnY,TransformType.NONE,a_carotisexterna_r,task_idx_0143,14.538,,,,,1.0400828423537296,True,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,yYcNJD5knnY,TransformType.NONE,a_carotisexterna_l,task_idx_0144,13.705,,,,,,,0.5027316100071972,True,,,,,0.0,0.0,331.9634706422028,11.0,86.98583443976034,10.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,yYcNJD5knnY,TransformType.NONE,lymph_node,task_idx_0145,17.069,,,,,,,,,True,2.29,2.19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,yYcNJD5knnY,TransformType.NONE,recurrence,task_idx_0146,61.901,,,,,,,,,,,,fn,0.0,0.0,546.2067140423336,19.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CCL2MqdD19g,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0147,42.716,1.2026908442722584,True,,,,,,,,,,,0.0,0.0,697.8918292603156,24.0,261.9803655448293,14.0,0.0,0.0,0.0,0.0,110.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CCL2MqdD19g,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0148,86.264,,,1.0221160424288473,True,,,,,,,,,0.0,0.0,169.09630054984024,9.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CCL2MqdD19g,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0149,8.962,,,,,1.4561014790407267,True,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CCL2MqdD19g,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0150,26.293,,,,,,,1.0813310220686194,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CCL2MqdD19g,TransformType.NONLINEAR,lymph_node,task_idx_0151,21.436,,,,,,,,,True,4.72,4.39,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,CCL2MqdD19g,TransformType.NONLINEAR,recurrence,task_idx_0152,87.767,,,,,,,,,,,,tn,0.0,0.0,0.0,0.0,381.33575056696964,19.0,0.0,0.0,0.0,0.0,736.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
rad_3,False,2,hmJfXqxVMk0,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0153,44.917,14.537523379400454,False,,,,,,,,,,,0.0,0.0,545.8750237789877,16.0,324.47300510333224,16.0,255.6793180662687,32.0,0.0,0.0,312.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
